type,name,price,lat,lon,url

sushi,busan,23,35.1796,129.0756,http://heis.busan.go.kr/

sushi,chungbuk,33,36.8,127.7,http://www.chungbuk.go.kr/here/contents.do?key=87544

sushi,chungnam,43,36.5184,126.8,http://air.daegu.go.kr/open_content/ko/index.do

sushi,daegu,35,35.8714,128.6014,http://www.daejeon.go.kr/hea/index.do

sushi,daejeon,40,36.3730178,127.2483736,http://www.daejeon.go.kr/hea/index.do

sushi,gangwon,24,37.8228,128.1555,http://www.airgangwon.go.kr/

sushi,gwangju,32,35.1595,126.8226,http://hevi.gwangju.go.kr/

sushi,gyeongbuk,28,36.4919,128.8889,http://air.gb.go.kr/

sushi,gyeonggi,44,37.4138,127.5183,http://air.gg.go.kr/

sushi,gyeongnam,32,35.46606,128.2132,http://www.gyeongnam.go.kr/knhe/index.gyeong

sushi,incheon,53,37.4563,126.7052,http://air.incheon.go.kr/airinch/inch.html

sushi,jeju,22,33.4996,126.5312,http://web.kma.go.kr/aboutkma/intro/jeju/index.jsp

sushi,jeonbuk,33,35.7175,127.153,http://air.jeonbuk.go.kr/

sushi,jeonnam,23,34.8679,126.991,http://www.jihe.go.kr

sushi,sejong,47,36.4875,127.28167,http://www.sejong.go.kr/prog/airInfo/kor/sub04_04_09/last.do

sushi,seoul,35,37.5665,126.978,http://www.sejong.go.kr/prog/airInfo/kor/sub04_04_09/last.do

